مدخل,هدف
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على The Great Gatsby ، وبوب يحصل على Frankenstein ، وكلير تحصل على Moby Dick ، ​​و Dave يحصل على The Fellowship of the Ring ، وحواء تحصل على Catch-22.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل أليس وبوب الكتب. ثم تبادل ديف وحواء الكتب. ثم تبادلت حواء وأليس الكتب. ثم تبادل ديف وحواء الكتب. أخيرًا ، يتبادل كلير وديف الكتب. في نهاية الفصل الدراسي ، كلير لديها
خيارات:
(أ) غاتسبي العظيم
(ب) فرانكشتاين
(ج) موبي ديك
(د) زمالة الخاتم
(ه) كاتش 22",(ب)
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: أليس تلعب لاعب خط الوسط الأيمن ، وبوب يلعب الجناح الأيمن ، وكلير يلعب المدافع ، وديف يلعب لاعب الوسط الأيسر ، وحواء تلعب دور المشجع.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية حواء وبوب. ثم ، مواقف حواء وكلير التجارية. ثم ، مواقف كلير وديف التجارية. ثم ، المراكز التجارية أليس وديف. أخيرًا ، مواقف ديف وكلير التجارية. في نهاية المباراة كلير تلعب
خيارات:
(أ) لاعب خط الوسط الأيمن
(ب) الجناح الأيمن
(ج) مدافع
(د) لاعب الوسط الأيسر
(ه) المشجع",(أ)
"تلعب أليس وبوب وكلير وديف وحواء لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة سوداء ، وبوب لديه كرة بنية ، وكلير لديها كرة زرقاء ، وديف لديها كرة خضراء ، وحواء لديها كرة صفراء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، تتبادل حواء وكلير الكرات. ثم يتبادل بوب وديف الكرات. ثم تتبادل حواء وأليس الكرات. ثم يتبادل بوب وكلير الكرات. أخيرًا ، يتبادل أليس وحواء الكرات. في نهاية اللعبة ، تمتلك كلير
خيارات:
(أ) كرة سوداء
(ب) كرة بنية
(ج) الكرة الزرقاء
(د) كرة خضراء
(هـ) الكرة الصفراء",(د)
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في مركز: تلعب أليس دور البطولة ، ويلعب بوب دور حارس المرمى ، وكلير يلعب لاعب الوسط الأيسر ، وديف يلعب في مركز الظهير ، وحواء تلعب وسط وسط الوسط.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية أليس وبوب. ثم ، المراكز التجارية أليس وحواء. ثم ، المراكز التجارية ديف وبوب. ثم ، المراكز التجارية ديف وحواء. أخيرًا ، مواقف كلير وبوب التجارية. في نهاية المباراة ، تلعب حواء
خيارات:
(أ) مقاعد البدلاء
(ب) حارس المرمى
(ج) لاعب الوسط الأيسر
(د) مدافع
(هـ) لاعب وسط",(أ)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على Catch-22 ، وبوب يحصل على Lolita ، وكلير يحصل على Ulysses ، و Dave يحصل على Frankenstein ، و Eve تحصل على The Pearl.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، يتبادل بوب وكلير الكتب. ثم تبادلت إيف وكلير الكتب. ثم يتبادل بوب وحواء الكتب. ثم تبادل ديف وأليس الكتب. أخيرًا ، يتبادل ديف وبوب الكتب. في نهاية الفصل الدراسي ، أليس لديها
خيارات:
(أ) كاتش 22
(ب) لوليتا
(ج) أوليسيس
(د) فرانكشتاين
(هـ) اللؤلؤة",(د)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع لولا ، وبوب يرقص مع كارل ، وكلير ترقص مع باتريك ، وديف يرقص مع سام ، وحواء ترقص مع هيلجا.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، ديف وأليس تبديل الشركاء. بعد ذلك ، تتبادل حواء وأليس الشريكتين. بعد ذلك ، يقوم بوب وديف بالتبديل بين الشركاء. بعد ذلك ، يغير بوب وإيف الشركاء. أخيرًا ، قام بوب وكلير بتبديل الشركاء. في نهاية الرقصة ، يرقص بوب مع
خيارات:
(أ) لولا
(ب) كارل
(ج) باتريك
(د) سام
(هـ) هيلجا",(ج)
"أليس وبوب وكلير وديف وحواء في نفس الفريق في مباراة كرة قدم. في بداية المباراة ، يتم تعيين كل منهم في موقع: أليس تلعب كمهاجم ، وبوب يلعب وسط وسط ، وكلير يلعب المدافع ، وديف يلعب الجناح الأيمن ، وحواء تلعب لاعب الوسط الأيسر.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين المراكز من حين لآخر. أولا ، المراكز التجارية أليس وحواء. ثم ، مواقف كلير وبوب التجارية. ثم ، المراكز التجارية حواء وبوب. ثم ، المراكز التجارية بوب وديف. أخيرًا ، المراكز التجارية لـ Eve و Dave. في نهاية المباراة كلير تلعب
خيارات:
(أ) مهاجم
(ب) وسط وسط
(ج) مدافع
(د) الجناح الأيمن
(هـ) لاعب الوسط الأيسر",(ب)
"أليس وبوب وكلير وديف وحواء يتبادلون هدايا الفيل الأبيض. في بداية الحدث ، كان كل منهم يحمل هدية بلون مختلف: لدى أليس هدية بنية ، وبوب لديه كرة سوداء ، وكلير لديها هدية خضراء ، وديف هدية أرجوانية ، وحواء لديها هدية صفراء.
مع تقدم الحدث ، يتبادل أزواج من الأشخاص الهدايا. أولاً ، يتبادل بوب وديف هداياهما. ثم يتبادل بوب وحواء هداياهما. ثم تبادل ديف وكلير هداياهما. ثم يتبادل ديف وبوب هداياهما. أخيرًا ، تتبادل أليس وديف هداياهما. في نهاية الحدث ، حواء لديها
خيارات:
(أ) الحاضر البني
(ب) كرة سوداء
(ج) الحاضر الأخضر
(د) الحاضر الأرجواني
(ه) الأصفر الحاضر",(د)
"أليس وبوب وكلير وديف وحواء أصدقاء وقراء متعطشون يتاجرون بالكتب أحيانًا. في بداية الفصل الدراسي ، يشتري كل منهم كتابًا جديدًا: أليس تحصل على The Great Gatsby ، وبوب يحصل على Catch-22 ، وكلير يحصل على The Pearl ، و Dave يحصل على The Fellowship of the Ring ، وحواء تحصل على Hound of the Baskervilles.
مع استمرار الفصل الدراسي ، يبدأون في التداول حول الكتب الجديدة. أولاً ، تبادل حواء وكلير الكتب. ثم يتبادل بوب وحواء الكتب. ثم تبادلت كلير وديف الكتب. ثم يتبادل بوب وحواء الكتب. أخيرًا ، يتبادل أليس وبوب الكتب. في نهاية الفصل الدراسي ، بوب لديه
خيارات:
(أ) غاتسبي العظيم
(ب) كاتش 22
(ج) اللؤلؤة
(د) زمالة الخاتم
(ه) كلب باسكرفيل",(أ)
"أليس وبوب وكلير وديف وحواء راقصون في رقصة مربعة. في بداية الأغنية ، يكون لكل منهما شريك: أليس ترقص مع هيلجا ، وبوب يرقص مع رودريجو ، وكلير ترقص مع ميليسا ، وديف يرقص مع باتريك ، وحواء ترقص مع جيمي.
طوال الأغنية ، غالبًا ما يتاجر الراقصون. أولا ، حواء وبوب تبديل الشركاء. بعد ذلك ، تقوم أليس وبوب بتبديل الشركاء. بعد ذلك ، يتبادل ديف وحواء الشركاء. بعد ذلك ، تتبادل إيف وكلير الشريكتين. أخيرًا ، تقوم أليس وكلير بتبديل الشركاء. في نهاية الرقصة ، ترقص كلير معها
خيارات:
(أ) هيلجا
(ب) رودريغو
(ج) ميليسا
(د) باتريك
(ه) جيمي",(و)
"تلعب أليس وبوب وكلير وديف وحواء لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة صفراء ، وبوب لديه كرة زرقاء ، وكلير لديها كرة وردية ، وديف لديها كرة بيضاء ، وحواء لديها كرة حمراء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، تتبادل كلير وأليس الكرات. ثم تبادلت حواء وبوب الكرات. ثم يتبادل بوب وديف الكرات. ثم تبادلت كلير وحواء الكرات. أخيرًا ، يتبادل Alice و Dave الكرات. في نهاية اللعبة ، يمتلك Dave ملف
خيارات:
(أ) الكرة الصفراء
(ب) الكرة الزرقاء
(ج) الكرة الوردية
(د) كرة بيضاء
(هـ) الكرة الحمراء",(ج)
"تلعب أليس وبوب وكلير وديف وحواء لعبة. في بداية اللعبة ، كان كل منهم يحمل كرة: أليس لديها كرة زرقاء ، وبوب لديه كرة أرجوانية ، وكلير لديها كرة حمراء ، وديف لديها كرة بنية ، وحواء لديها كرة سوداء.
مع تقدم اللعبة ، يتبادل أزواج من اللاعبين الكرات. أولاً ، تبادل كلير وديف الكرات. ثم تبادلت إيف وكلير الكرات. ثم يتبادل بوب وأليس الكرات. ثم تبادل ديف وكلير الكرات. أخيرًا ، تتبادل حواء وبوب الكرات. في نهاية اللعبة ، يمتلك بوب الامتداد
خيارات:
(أ) الكرة الزرقاء
(ب) كرة أرجوانية
(ج) الكرة الحمراء
(د) كرة بنية
(هـ) الكرة السوداء",(د)
