مدخل,هدف
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. على فرع ، هناك خمسة طيور: غراب ، وروبن ، وسمان ، وطائر قيق أزرق ، وصقر. روبن على يسار السمان. الصقر هو الثالث من اليسار. الغراب على يسار الصقر. القيق الأزرق هو أقصى اليسار.
خيارات:
(ا) الغراب هو أقصى اليسار
(ب) روبن هو أقصى اليسار
(ج) السمان هو أقصى اليسار
(د) القيق الأزرق هو أقصى اليسار
(هـ) الصقر هو أقصى اليسار",(د)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في معرض السيارات العتيقة ، هناك خمس سيارات: سيارة سيدان ، وسيارة مكشوفة ، وعربة ستيشن ، وحافلة ، ودراجة نارية. سيارة السيدان هي ثاني أحدث. عربة المحطة أحدث من السيارة القابلة للتحويل. السيارة أقدم من الدراجة النارية. الحافلة هي الأقدم.
خيارات:
(أ) السيدان هو ثاني أحدث
(ب) السيارة القابلة للتحويل هي ثاني أحدث
(ج) عربة المحطة هي ثاني أحدث عربة
(د) الحافلة هي الأحدث الثاني
(هـ) الدراجة النارية هي الأحدث",(أ)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب بني ، وكتاب أصفر ، وكتاب برتقالي ، وكتاب أخضر ، وكتاب رمادي. الكتاب الأخضر على يسار الكتاب الرمادي. الكتاب البني هو الثالث من اليسار. الكتاب الرمادي هو الثاني من اليمين. الكتاب الأصفر على يسار الكتاب الأخضر.
خيارات:
(أ) الكتاب البني هو أقصى اليسار
(ب) الكتاب الأصفر هو أقصى اليسار
(ج) الكتاب البرتقالي هو أقصى اليسار
(د) الكتاب الأخضر هو أقصى اليسار
(هـ) الكتاب الرمادي هو أقصى اليسار",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع كشك الفاكهة خمس فواكه: التفاح والمانجو والبرتقال والخوخ والكمثرى. البرتقال أغلى من المانجو. الخوخ أرخص. التفاح أرخص من المانجو. الكمثرى أغلى من البرتقال.
خيارات:
(أ) التفاح هو ثالث أغلى
(ب) المانجو هي ثالث أغلى
(ج) البرتقال هو ثالث أغلى
(د) الخوخ هو ثالث أغلى
(هـ) الكمثرى هي ثالث أغلى",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن خمسة طيور: روبن وبومة وسمان وطائر طنان وغراب. الغراب على يمين روبن. السمان هو أقصى اليسار. الطائر الطنان على يمين البومة. الغراب هو الثالث من اليسار.
خيارات:
(أ) روبن هو الثاني من اليمين
(ب) البومة هي الثانية من اليمين
(ج) السمان هو الثاني من اليمين
(د) الطائر الطنان هو الثاني من اليمين
(هـ) الغراب هو الثاني من جهة اليمين",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: إيف ، إيمي ، آدا ، روب ، وجو. احتلت إيمي المركز الثاني قبل الأخير. انتهى روب دون حواء. انتهى Ada فوق جو. احتل جو المركز الثاني.
خيارات:
(أ) احتلت حواء المركز الأول
(ب) إيمي احتلت المركز الأول
(ج) احتلت آدا المركز الأول
(د) حصل روب على المركز الأول
(ه) احتل جو المركز الأول",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يبيع حامل فواكه خمس فواكه: كيوي ، إجاص ، خوخ ، إسكدن ، وتفاح. الكوات أغلى من الكيوي. الكمثرى أغلى من الخوخ. التفاح أغلى من إسكدنيا. التفاح أرخص من الخوخ.
خيارات:
(أ) الكيوي هو ثالث أغلى
(ب) الكمثرى هي ثالث أغلى
(ج) الخوخ هو ثالث أغلى
(د) اسكواش هي ثالث أغلى
(هـ) التفاح هو ثالث أغلى",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أصفر ، وكتاب أخضر ، وكتاب رمادي ، وكتاب أزرق ، وكتاب برتقالي. الكتاب الرمادي على يسار الكتاب الأخضر. الكتاب الرمادي هو الثاني من اليمين. الكتاب الأصفر على يمين الكتاب البرتقالي. الكتاب الأزرق هو الثاني من اليسار.
خيارات:
(أ) الكتاب الأصفر هو الثاني من اليمين
(ب) الكتاب الأخضر هو الثاني من اليمين
(ج) الكتاب الرمادي هو الثاني من اليمين
(د) الكتاب الأزرق هو الثاني من اليمين
(هـ) الكتاب البرتقالي هو الثاني من اليمين",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الغصن خمسة طيور: صقر وغراب وكاردينال وصقر وغراب. الكاردينال هو الثاني من اليمين. الصقر على يمين الصقر. الغراب هو الثاني من اليسار. الغراب هو أقصى اليمين.
خيارات:
(أ) الصقر هو أقصى اليمين
(ب) الغراب هو أقصى اليمين
(ج) الكاردينال هو أقصى اليمين
(د) الصقر هو أقصى اليمين
(هـ) الغراب هو أقصى اليمين",(و)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: روب وآدا ودان وجو وميل. انتهى Ada فوق ميل. انتهى ميل فوق دان. انتهى جو دون دان. احتلت آدا المركز الثاني.
خيارات:
(أ) احتل روب المركز الثاني
(ب) احتلت آدا المركز الثاني
(C) حل دان في المركز الثاني
(د) حل جو في المركز الثاني
(E) احتل ميل المركز الثاني",(ب)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: إيمي ، ميل ، روب ، جو ، وآدا. احتل جو المركز الثاني. انتهى جو تحت ايمي. انتهى ميل من المركز الثاني إلى الأخير. انتهى آدا في الماضي.
خيارات:
(أ) إيمي احتلت المركز الثالث
(ب) حل ميل في المركز الثالث
(ج) حصل روب على المركز الثالث
(د) حل جو في المركز الثالث
(هـ) احتلت آدا المركز الثالث",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. في بطولة الجولف ، كان هناك خمسة لاعبي غولف: آنا ، إيمي ، دان ، ميا ، وحواء. أنهت آنا أسفل ميا. انتهى دان فوق إيمي. انتهى ميا من المركز الثاني إلى الأخير. انتهت Eve أسفل Amy.
خيارات:
(أ) احتلت أنا المركز الأول
(ب) إيمي احتلت المركز الأول
(C) حل دان أولاً
(د) حصل ميا على المركز الأول
(هـ) احتلت حواء المركز الأول",(ج)
"تصف كل من الفقرات التالية مجموعة من خمسة عناصر مرتبة بترتيب ثابت. البيانات متسقة منطقيًا داخل كل فقرة. يوجد على الرف خمسة كتب: كتاب أبيض ، وكتاب برتقالي ، وكتاب أصفر ، وكتاب أزرق ، وكتاب أحمر. الكتاب الأصفر على يسار الكتاب الأبيض. الكتاب الأحمر على يمين الكتاب الأزرق. الكتاب الأصفر على يمين الكتاب البرتقالي. الكتاب الأزرق على يمين الكتاب الأبيض.
خيارات:
(أ) الكتاب الأبيض هو الثالث من اليسار
(ب) الكتاب البرتقالي هو الثالث من اليسار
(ج) الكتاب الأصفر هو الثالث من اليسار
(د) الكتاب الأزرق هو الثالث من اليسار
(هـ) الكتاب الأحمر هو الثالث من اليسار",(أ)
