Eingang,Ziel
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Mya, Eli, Ana, Amy, Mel, Dan und Joe. Amy landete unter Joe. Dan landete vor Mya. Eli wurde Dritter. Ana war als Erste fertig. Amy wurde Vorletzte. Mya wurde Vierte.
Optionen:
(A) Mya belegte den vorletzten Platz
(B) Eli wurde Vorletzter
(C) Ana wurde Vorletzte
(D) Amy wurde Vorletzte
(E) Mel wurde Vorletzter
(F) Dan wurde Vorletzter
(G) Joe wurde Vorletzter",(D)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen sieben Bücher: ein lila Buch, ein grünes Buch, ein weißes Buch, ein graues Buch, ein rotes Buch, ein schwarzes Buch und ein braunes Buch. Das graue Buch befindet sich links vom violetten Buch. Das weiße Buch befindet sich rechts vom braunen Buch. Das schwarze Buch ist das dritte von rechts. Das violette Buch befindet sich links vom weißen Buch. Das Weißbuch ist das zweite von rechts. Das graue Buch ist das dritte von links. Das braune Buch befindet sich rechts vom grünen Buch.
Optionen:
(A) Das lila Buch ist das dritte von rechts
(B) Das Grünbuch ist das dritte von rechts
(C) Das Weißbuch ist das dritte von rechts
(D) Das graue Buch ist das dritte von rechts
(E) Das rote Buch ist das dritte von rechts
(F) Das schwarze Buch ist das dritte von rechts
(G) Das braune Buch ist das dritte von rechts",(F)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Joe, Mel, Mya, Eve, Rob, Ada und Dan. Rob war als Erster fertig. Eve war als Letzte fertig. Dan landete vor Ada. Mel landete vor Mya. Joe wurde Vorletzter. Mya wurde Dritte.
Optionen:
(A) Joe wurde Zweiter
(B) Mel wurde Zweiter
(C) Mya wurde Zweite
(D) Eve wurde Zweite
(E) Rob wurde Zweiter
(F) Ada wurde Zweite
(G) Dan wurde Zweiter",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: eine Eule, eine Krähe, ein Falke, ein Kardinal, ein Kolibri, eine Wachtel und ein Habicht. Der Falke steht links von der Krähe. Die Wachtel steht rechts vom Kardinal. Der Kolibri befindet sich rechts von der Wachtel. Der Falke ist der zweite von rechts. Der Kolibri befindet sich links vom Falken. Die Eule ist die Dritte von links.
Optionen:
(A) Die Eule ist die zweite von rechts
(B) Die Krähe ist die zweite von rechts
(C) Der Falke ist der zweite von rechts
(D) Der Kardinal ist der Zweite von rechts
(E) Der Kolibri ist der zweite von rechts
(F) Die Wachtel ist die zweite von rechts
(G) Der Falke ist der zweite von rechts",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es sieben Fahrzeuge: eine Limousine, eine Limousine, einen Traktor, ein Motorrad, einen Minivan, ein Fließheck und einen Lastwagen. Der Minivan ist neuer als die Limousine. Der Traktor ist der zweitneueste. Der Lkw ist älter als die Limousine. Der Minivan ist älter als der LKW. Das Fließheck ist neuer als der Traktor. Das Motorrad ist das viertneueste.
Optionen:
(A) Die Limousine ist die zweitälteste
(B) Die Limousine ist die zweitälteste
(C) Der Traktor ist der zweitälteste
(D) Das Motorrad ist das zweitälteste
(E) Der Minivan ist der zweitälteste
(F) Das Fließheck ist das zweitälteste
(G) Der LKW ist der zweitälteste",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen sieben Bücher: ein braunes Buch, ein graues Buch, ein orangefarbenes Buch, ein grünes Buch, ein schwarzes Buch, ein lila Buch und ein gelbes Buch. Das violette Buch befindet sich ganz links. Das braune Buch befindet sich rechts vom gelben Buch. Das grüne Buch befindet sich links vom orangefarbenen Buch. Das orangefarbene Buch befindet sich links vom grauen Buch. Das schwarze Buch ist das dritte von links. Das Grünbuch ist das dritte von rechts.
Optionen:
(A) Das braune Buch ist das dritte von links
(B) Das graue Buch ist das dritte von links
(C) Das orangefarbene Buch ist das dritte von links
(D) Das Grünbuch ist das dritte von links
(E) Das schwarze Buch ist das dritte von links
(F) Das lila Buch ist das dritte von links
(G) Das gelbe Buch ist das dritte von links",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Obststand werden sieben Früchte verkauft: Orangen, Wollmispeln, Äpfel, Kiwis, Mangos, Pflaumen und Pfirsiche. Die Äpfel sind die zweitbilligsten. Am günstigsten sind die Pfirsiche. Die Pflaumen sind die viertteuersten. Die Wollmispeln sind die drittbilligsten. Die Kiwis sind teurer als die Mangos. Die Orangen sind günstiger als die Mangos.
Optionen:
(A) Die Orangen sind die viertteuersten
(B) Die Wollmispeln sind die viertteuersten
(C) Die Äpfel sind die viertteuersten
(D) Die Kiwis sind die viertteuersten
(E) Die Mangos sind die viertteuersten
(F) Die Pflaumen sind die viertteuersten
(G) Die Pfirsiche sind die viertteuersten",(F)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: eine Eule, eine Krähe, ein Falke, ein Kardinal, ein Kolibri, eine Wachtel und ein Habicht. Der Falke steht links von der Krähe. Die Wachtel steht rechts vom Kardinal. Der Kolibri befindet sich rechts von der Wachtel. Der Falke ist der zweite von rechts. Der Kolibri befindet sich links vom Falken. Die Eule ist die Dritte von links.
Optionen:
(A) Die Eule ist die zweite von links
(B) Die Krähe ist die zweite von links
(C) Der Falke ist der zweite von links
(D) Der Kardinal ist der Zweite von links
(E) Der Kolibri ist der zweite von links
(F) Die Wachtel ist die zweite von links
(G) Der Falke ist der zweite von links",(F)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen sieben Bücher: ein schwarzes Buch, ein orangefarbenes Buch, ein gelbes Buch, ein weißes Buch, ein blaues Buch, ein rotes Buch und ein grünes Buch. Das rote Buch befindet sich rechts vom gelben Buch. Das Weißbuch ist das zweite von rechts. Das rote Buch befindet sich links vom grünen Buch. Das blaue Buch befindet sich rechts vom schwarzen Buch. Das schwarze Buch ist das dritte von rechts. Das orangefarbene Buch befindet sich ganz links.
Optionen:
(A) Das schwarze Buch ist das vierte von links
(B) Das orangefarbene Buch ist das vierte von links
(C) Das gelbe Buch ist das vierte von links
(D) Das Weißbuch ist das vierte von links
(E) Das blaue Buch ist das vierte von links
(F) Das rote Buch ist das vierte von links
(G) Das grüne Buch ist das vierte von links",(G)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es sieben Fahrzeuge: einen Kombi, eine Limousine, einen Bus, ein Motorrad, ein Fließheck, einen Traktor und einen Minivan. Die Limousine ist die drittälteste. Der Traktor ist neuer als das Motorrad. Der Bus ist älter als das Motorrad. Der Bus ist neuer als das Fließheck. Der Minivan ist der neueste. Der Kombi ist der älteste.
Optionen:
(A) Der Kombi ist der viertneueste
(B) Die Limousine ist die viertneueste
(C) Der Bus ist der viertneueste
(D) Das Motorrad ist das viertneueste
(E) Das Fließheck ist das viertneueste
(F) Der Traktor ist der viertneueste
(G) Der Minivan ist der viertneueste",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es sieben Fahrzeuge: einen Lastwagen, ein Motorrad, eine Limousine, einen Minivan, einen Kombi, ein Fließheck und einen Traktor. Das Fließheck ist neuer als der LKW. Die Limousine ist die drittneueste. Der Kombi ist der neueste. Das Motorrad ist älter als der LKW. Der Minivan ist neuer als die Limousine. Der Traktor ist der drittälteste.
Optionen:
(A) Der LKW ist der älteste
(B) Das Motorrad ist das älteste
(C) Die Limousine ist die älteste
(D) Der Minivan ist der älteste
(E) Der Kombi ist der älteste
(F) Das Fließheck ist das älteste
(G) Der Traktor ist der älteste",(B)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Golfturnier nahmen sieben Golfer teil: Eli, Ada, Amy, Ana, Eve, Mel und Dan. Ada landete vor Mel. Dan landete vor Ada. Amy war als letzte fertig. Ana wurde Drittletzte. Dan landete unter Eli. Eve wurde Dritte.
Optionen:
(A) Eli war als Erster fertig
(B) Ada war als Erste fertig
(C) Amy war als Erste fertig
(D) Ana war als Erste fertig
(E) Eve war als Erste fertig
(F) Mel war als Erster fertig
(G) Dan war Erster",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es sieben Fahrzeuge: einen Minivan, einen Bus, eine Limousine, einen Lastwagen, ein Cabrio, einen Traktor und ein Motorrad. Die Limousine ist älter als der Minivan. Der Traktor ist älter als die Limousine. Der Bus ist der neueste. Der LKW ist der drittneueste. Das Motorrad ist das viertneueste. Das Cabrio ist älter als der Traktor.
Optionen:
(A) Der Minivan ist der zweitälteste
(B) Der Bus ist der zweitälteste
(C) Die Limousine ist die zweitälteste
(D) Der LKW ist der zweitälteste
(E) Das Cabriolet ist das zweitälteste
(F) Der Traktor ist der zweitälteste
(G) Das Motorrad ist das zweitälteste",(F)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es sieben Fahrzeuge: eine Limousine, einen Lastwagen, eine Limousine, einen Traktor, einen Minivan, ein Motorrad und ein Fließheck. Der Minivan ist älter als der Traktor. Das Fließheck ist älter als die Limousine. Der LKW ist der drittneueste. Das Fließheck ist das zweitneueste. Der Traktor ist älter als die Limousine. Das Motorrad ist neuer als die Limousine.
Optionen:
(A) Die Limousine ist die drittälteste
(B) Der LKW ist der drittälteste
(C) Die Limousine ist die drittälteste
(D) Der Traktor ist der drittälteste
(E) Der Minivan ist der drittälteste
(F) Das Motorrad ist das drittälteste
(G) Das Fließheck ist das drittälteste",(A)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen sieben Bücher: ein braunes Buch, ein grünes Buch, ein schwarzes Buch, ein orangefarbenes Buch, ein weißes Buch, ein blaues Buch und ein graues Buch. Das braune Buch befindet sich ganz rechts. Das schwarze Buch befindet sich rechts vom weißen Buch. Das graue Buch ist das dritte von links. Das orangefarbene Buch befindet sich rechts vom grauen Buch. Das orangefarbene Buch befindet sich links vom grünen Buch. Das blaue Buch ist das dritte von rechts.
Optionen:
(A) Das braune Buch ist das dritte von rechts
(B) Das Grünbuch ist das dritte von rechts
(C) Das schwarze Buch ist das dritte von rechts
(D) Das orangefarbene Buch ist das dritte von rechts
(E) Das Weißbuch ist das dritte von rechts
(F) Das blaue Buch ist das dritte von rechts
(G) Das graue Buch ist das dritte von rechts",(F)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: ein Falke, eine Krähe, ein Habicht, ein Kolibri, ein Blauhäher, ein Rotkehlchen und ein Rabe. Der Blauhäher befindet sich rechts vom Rotkehlchen. Der Falke befindet sich links vom Kolibri. Das Rotkehlchen ist das zweite von rechts. Der Falke ist der Dritte von links. Die Krähe befindet sich rechts vom Kolibri. Der Rabe ist der zweite von links.
Optionen:
(A) Der Falke ist der zweite von rechts
(B) Die Krähe ist die zweite von rechts
(C) Der Falke ist der zweite von rechts
(D) Der Kolibri ist der zweite von rechts
(E) Der Blauhäher ist der zweite von rechts
(F) Das Rotkehlchen ist das zweite von rechts
(G) Der Rabe ist der zweite von rechts",(F)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. In einer Oldtimer-Show gibt es sieben Fahrzeuge: eine Limousine, ein Cabrio, einen Kombi, einen Minivan, einen Bus, einen Traktor und einen Lastwagen. Der Minivan ist der älteste. Der Lkw ist älter als der Kombi. Der LKW ist neuer als die Limousine. Der Bus ist neuer als das Cabrio. Der Bus ist älter als der Traktor. Die Limousine ist neuer als der Traktor.
Optionen:
(A) Die Limousine ist die drittälteste
(B) Das Cabriolet ist das drittälteste
(C) Der Kombi ist der drittälteste
(D) Der Minivan ist der drittälteste
(E) Der Bus ist der drittälteste
(F) Der Traktor ist der drittälteste
(G) Der LKW ist der drittälteste",(UND)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: ein Habicht, ein Rabe, ein Falke, eine Krähe, ein Kolibri, ein Rotkehlchen und ein Kardinal. Der Falke ist der zweite von rechts. Das Rotkehlchen steht links vom Raben. Der Rabe steht links von der Krähe. Der Falke steht links vom Kardinal. Der Kolibri ist der zweite von links. Der Falke ist der Dritte von rechts.
Optionen:
(A) Der Falke ist ganz rechts
(B) Der Rabe ist ganz rechts
(C) Der Falke ist ganz rechts
(D) Die Krähe ist ganz rechts
(E) Der Kolibri ist ganz rechts
(F) Das Rotkehlchen steht ganz rechts
(G) Der Kardinal steht ganz rechts",(G)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Regal liegen sieben Bücher: ein orangefarbenes Buch, ein rotes Buch, ein grünes Buch, ein weißes Buch, ein lila Buch, ein braunes Buch und ein gelbes Buch. Das grüne Buch befindet sich links vom violetten Buch. Das weiße Buch befindet sich rechts vom orangefarbenen Buch. Das grüne Buch befindet sich rechts vom braunen Buch. Das gelbe Buch befindet sich rechts vom weißen Buch. Das rote Buch befindet sich rechts vom gelben Buch. Das braune Buch befindet sich rechts vom roten Buch.
Optionen:
(A) Das orangefarbene Buch ist das dritte von rechts
(B) Das rote Buch ist das dritte von rechts
(C) Das Grünbuch ist das dritte von rechts
(D) Das Weißbuch ist das dritte von rechts
(E) Das lila Buch ist das dritte von rechts
(F) Das braune Buch ist das dritte von rechts
(G) Das gelbe Buch ist das dritte von rechts",(F)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. Auf einem Ast sitzen sieben Vögel: ein Habicht, ein Kolibri, ein Falke, ein Kardinal, eine Eule, ein Rotkehlchen und ein Blauhäher. Der Kolibri befindet sich links von der Eule. Das Rotkehlchen ist ganz rechts. Der Blauhäher befindet sich links vom Habicht. Der Blauhäher ist der Dritte von links. Der Falke ist der vierte von links. Der Kardinal ist der zweite von rechts.
Optionen:
(A) Der Falke ist der vierte von links
(B) Der Kolibri ist der vierte von links
(C) Der Falke ist der vierte von links
(D) Der Kardinal ist der vierte von links
(E) Die Eule ist die vierte von links
(F) Das Rotkehlchen ist das vierte von links
(G) Der Blauhäher ist der vierte von links",(C)
"Die folgenden Absätze beschreiben jeweils einen Satz von sieben Objekten, die in einer festen Reihenfolge angeordnet sind. Die Aussagen sind innerhalb jedes Absatzes logisch konsistent. An einem Obststand werden sieben Früchte verkauft: Wassermelonen, Mangos, Kiwis, Birnen, Melonen, Orangen und Pfirsiche. Die Orangen sind teurer als die Pfirsiche. Die Melonen sind die viertteuersten. Die Birnen sind günstiger als die Melonen. Die Pfirsiche sind die zweitteuersten. Die Mangos sind am günstigsten. Die Kiwis sind die drittgünstigsten.
Optionen:
(A) Die Wassermelonen sind die drittbilligsten
(B) Die Mangos sind die drittbilligsten
(C) Die Kiwis sind die drittbilligsten
(D) Die Birnen sind die drittbilligsten
(E) Die Melonen sind die drittbilligsten
(F) Die Orangen sind die drittbilligsten
(G) Die Pfirsiche sind die drittbilligsten",(C)
