Eingang,Ziel
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Jamie, Bob tanzt mit Ophelia, Claire tanzt mit Patrick, Dave tanzt mit Karl, Eve tanzt mit Lola, Fred tanzt mit Melissa und Gertrude tanzt mit Helga.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Bob und Dave den Partner. Dann wechseln Gertrude und Fred den Partner. Dann wechseln Fred und Bob den Partner. Dann wechseln Eve und Bob den Partner. Dann wechseln Gertrude und Alice den Partner. Dann wechseln Fred und Claire den Partner. Schließlich wechseln Claire und Eve den Partner. Am Ende des Tanzes tanzt Eve mit
Optionen:
(A) Jamie
(B) Ophelia
(C) Patrick
(D) Karl
(E) Lola
(F) Melissa
(G) Helga",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Perle“, Bob bekommt „Die Odyssee“, Claire bekommt „Frankenstein“, Dave bekommt „Die Gefährten“, Eve bekommt „Der Hund der Baskervilles“, Fred bekommt „Lolita“ und Gertrude bekommt Moby Dick.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Alice und Bob Bücher. Dann tauschen Dave und Claire Bücher. Dann tauschen Fred und Alice Bücher. Dann tauschen Bob und Fred Bücher. Dann tauschen Eve und Bob Bücher. Dann tauschen Dave und Claire Bücher. Schließlich tauschen Gertrude und Alice Bücher. Am Ende des Semesters hat Fred
Optionen:
(A) Die Perle
(B) Die Odyssee
(C) Frankenstein
(D) Die Gefährten des Rings
(E) Hund der Baskervilles
(F) Lolita
(G) Moby Dick",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den linken Flügelspieler, Bob spielt den Außenverteidiger, Claire spielt den mittleren Mittelfeldspieler, Dave spielt den rechten Flügelspieler, Eve spielt den Bankspieler, Fred spielt die Cheerleaderin und Gertrude spielt linken Mittelfeldspieler.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Bob ihre Positionen. Dann tauschen Dave und Eve ihre Positionen. Dann tauschen Fred und Bob ihre Positionen. Dann tauschen Alice und Eve ihre Positionen. Dann tauschen Claire und Fred ihre Positionen. Dann tauschen Claire und Bob ihre Positionen. Schließlich tauschen Bob und Gertrude ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) linker Flügelspieler
(B) Außenverteidiger
(C) mittlerer Mittelfeldspieler
(D) Rechtsaußen
(E) Bankwärmer
(F) Cheerleader
(G) linker Mittelfeldspieler",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Melissa, Bob tanzt mit Sam, Claire tanzt mit Izzi, Dave tanzt mit Rodrigo, Eve tanzt mit Karl, Fred tanzt mit Lola und Gertrude tanzt mit Patrick.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Dave und Bob den Partner. Dann wechseln Claire und Bob den Partner. Dann wechseln Eve und Bob den Partner. Dann wechseln Gertrude und Bob den Partner. Dann wechseln Claire und Dave den Partner. Dann wechseln Alice und Gertrude den Partner. Schließlich wechseln Bob und Fred den Partner. Am Ende des Tanzes tanzt Dave mit
Optionen:
(A) Melissa
(B) Sam
(C) Izzi
(D) Rodrigo
(E) Karl
(F) Lola
(G) Patrick",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt Stürmerin, Bob spielt Rechtsaußen, Claire spielt Linksaußen, Dave spielt Bankspieler, Eve spielt Torwart, Fred spielt Mittelfeldspielerin und Gertrude spielt Cheerleader.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Eve und Claire ihre Positionen. Dann tauschen Gertrude und Alice ihre Positionen. Dann tauschen Fred und Bob ihre Positionen. Dann tauschen Dave und Fred ihre Positionen. Dann tauschen Fred und Bob ihre Positionen. Dann tauschen Bob und Eve ihre Positionen. Schließlich tauschen Claire und Alice ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) Stürmer
(B) Rechtsaußen
(C) linker Flügelspieler
(D) Bankwärmer
(E) Torwart
(F) mittlerer Mittelfeldspieler
(G) Cheerleader",(C)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den rechten Mittelfeldspieler, Bob spielt den Außenverteidiger, Claire spielt den mittleren Mittelfeldspieler, Dave spielt den linken Mittelfeldspieler, Eve spielt den Stürmer, Fred spielt die Cheerleaderin und Gertrude spielt Torwart.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zunächst tauschen Gertrude und Bob ihre Positionen. Dann tauschen Eve und Alice ihre Positionen. Dann tauschen Gertrude und Dave ihre Positionen. Dann tauschen Dave und Fred ihre Positionen. Dann tauschen Claire und Eve ihre Positionen. Dann tauschen Fred und Gertrude ihre Positionen. Schließlich tauschen Fred und Claire ihre Positionen. Am Ende des Spiels spielt Eve
Optionen:
(A) rechter Mittelfeldspieler
(B) Außenverteidiger
(C) mittlerer Mittelfeldspieler
(D) linker Mittelfeldspieler
(E) Stürmer
(F) Cheerleader
(G) Torwart",(C)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen grünen Ball, Bob hat einen braunen Ball, Claire hat einen orangefarbenen Ball, Dave hat einen roten Ball, Eve hat einen blauen Ball, Fred hat einen schwarzen Ball, und Gertrude hat einen gelben Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Eve und Dave die Bälle. Dann tauschen Gertrude und Eve die Bälle. Dann tauschen Bob und Fred die Bälle. Dann tauschen Claire und Fred die Bälle. Dann tauschen Alice und Claire die Bälle. Dann tauschen Eve und Fred die Bälle. Schließlich tauschen Eve und Dave die Bälle. Am Ende des Spiels hat Bob das
Optionen:
(A) grüner Ball
(B) braune Kugel
(C) orangefarbene Kugel
(D) rote Kugel
(E) blaue Kugel
(F) schwarzer Ball
(G) gelber Ball",(F)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Catch-22“, Bob bekommt „Die Gefährten“, Claire bekommt „Lolita“, Dave bekommt „Der Hund der Baskervilles“, Eve bekommt „Die Perle“, Fred bekommt „Der große Gatsby“, und Gertrude bekommt Frankenstein.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Bob Bücher. Dann tauschen Fred und Gertrude Bücher. Dann tauschen Claire und Fred Bücher. Dann tauschen Dave und Eve Bücher. Dann tauschen Gertrude und Claire Bücher. Dann tauschen Alice und Gertrude Bücher. Schließlich tauschen Claire und Bob Bücher. Am Ende des Semesters hat Claire
Optionen:
(A) Catch-22
(B) Die Gefährten des Rings
(C) Lolita
(D) Hund der Baskervilles
(E) Die Perle
(F) Der große Gatsby
(G) Frankenstein",(UND)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen blauen Ball, Bob hat einen lila Ball, Claire hat einen orangefarbenen Ball, Dave hat einen rosa Ball, Eve hat einen roten Ball, Fred hat einen grünen Ball, und Gertrude hat einen braunen Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Gertrude und Eve die Bälle. Dann tauschen Dave und Fred die Bälle. Dann tauschen Claire und Fred die Bälle. Dann tauschen Eve und Bob die Bälle. Dann tauschen Claire und Alice die Bälle. Dann tauschen Gertrude und Eve die Bälle. Schließlich tauschen Claire und Alice die Bälle. Am Ende des Spiels hat Fred das
Optionen:
(A) blaue Kugel
(B) lila Kugel
(C) orangefarbene Kugel
(D) rosa Kugel
(E) rote Kugel
(F) grüner Ball
(G) braune Kugel",(C)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen lila Ball, Bob hat einen rosa Ball, Claire hat einen braunen Ball, Dave hat einen schwarzen Ball, Eve hat einen gelben Ball, Fred hat einen orangefarbenen Ball, und Gertrude hat einen roten Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Gertrude und Bob die Bälle. Dann tauschen Dave und Bob die Bälle. Dann tauschen Bob und Claire die Bälle. Dann tauschen Dave und Fred die Bälle. Dann tauschen Gertrude und Dave die Bälle. Dann tauschen Bob und Claire die Bälle. Schließlich tauschen Eve und Alice die Bälle. Am Ende des Spiels hat Eve das
Optionen:
(A) lila Kugel
(B) rosa Kugel
(C) braune Kugel
(D) schwarzer Ball
(E) gelber Ball
(F) orangefarbene Kugel
(G) roter Ball",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Sam, Bob tanzt mit Karl, Claire tanzt mit Izzi, Dave tanzt mit Jamie, Eve tanzt mit Helga, Fred tanzt mit Rodrigo und Gertrude tanzt mit Ophelia.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zuerst wechseln Claire und Eve den Partner. Dann wechseln Alice und Fred den Partner. Dann wechseln Gertrude und Dave den Partner. Dann wechseln Eve und Bob den Partner. Dann wechseln Eve und Fred den Partner. Dann wechseln Bob und Claire den Partner. Schließlich wechseln Fred und Gertrude den Partner. Am Ende des Tanzes tanzt Dave mit
Optionen:
(A) Sam
(B) Karl
(C) Izzi
(D) Jamie
(E) Helga
(F) Rodrigo
(G) Ophelia",(G)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein blaues Geschenk, Bob hat einen schwarzen Ball, Claire hat ein lila Geschenk, Dave hat einen rosa Ball, Eve hat ein grünes Geschenk, Fred hat eine orangefarbene Kugel und Gertrude hat ein gelbes Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Eve und Fred ihre Geschenke aus. Dann tauschen Bob und Alice ihre Geschenke aus. Dann tauschen Dave und Claire ihre Geschenke aus. Dann tauschen Claire und Bob ihre Geschenke aus. Dann tauschen Bob und Fred ihre Geschenke aus. Schließlich tauschen Claire und Gertrude ihre Geschenke aus. Am Ende der Veranstaltung hat Alice die
Optionen:
(A) blau vorhanden
(B) schwarze Kugel
(C) lila vorhanden
(D) rosa Kugel
(E) grün vorhanden
(F) orangefarbene Kugel
(G) Gelb vorhanden",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt Frankenstein, Bob bekommt Ulysses, Claire bekommt The Great Gatsby, Dave bekommt The Odyssey, Eve bekommt The Fellowship of the Ring, Fred bekommt Catch-22 und Gertrude bekommt Moby Dick.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Claire und Gertrude Bücher. Dann tauschen Fred und Dave Bücher. Dann tauschen Bob und Alice Bücher. Dann tauschen Eve und Gertrude Bücher. Dann tauschen Dave und Bob Bücher. Dann tauschen Fred und Eve Bücher. Schließlich tauschen Bob und Fred Bücher. Am Ende des Semesters hat Dave
Optionen:
(A) Frankenstein
(B) Odysseus
(C) Der große Gatsby
(D) Die Odyssee
(E) Die Gefährten des Rings
(F) Catch-22
(G) Moby Dick",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen ein Spiel. Zu Beginn des Spiels hält jeder einen Ball: Alice hat einen rosa Ball, Bob hat einen orangefarbenen Ball, Claire hat einen weißen Ball, Dave hat einen grünen Ball, Eve hat einen blauen Ball, Fred hat einen schwarzen Ball, und Gertrude hat einen gelben Ball.
Im Verlauf des Spiels tauschen Spielerpaare Bälle. Zuerst tauschen Dave und Alice die Bälle. Dann tauschen Alice und Fred die Bälle. Dann tauschen Fred und Dave die Bälle. Dann tauschen Eve und Bob die Bälle. Dann tauschen Claire und Fred die Bälle. Dann tauschen Bob und Gertrude die Bälle. Schließlich tauschen Gertrude und Alice die Bälle. Am Ende des Spiels hat Dave die
Optionen:
(A) rosa Kugel
(B) orangefarbene Kugel
(C) weiße Kugel
(D) grüner Ball
(E) blaue Kugel
(F) schwarzer Ball
(G) gelber Ball",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt die Stürmerin, Bob spielt den Torwart, Claire spielt den linken Flügelspieler, Dave spielt den Bankspieler, Eve spielt den mittleren Mittelfeldspieler, Fred spielt den Außenverteidiger und Gertrude spielt Cheerleader spielen.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zuerst tauschen Alice und Fred ihre Positionen. Dann tauschen Claire und Gertrude ihre Positionen. Dann tauschen Dave und Alice ihre Positionen. Dann tauschen Bob und Dave ihre Positionen. Dann tauschen Bob und Eve ihre Positionen. Dann tauschen Eve und Alice ihre Positionen. Schließlich tauschen Gertrude und Dave ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) Stürmer
(B) Torwart
(C) linker Flügelspieler
(D) Bankwärmer
(E) mittlerer Mittelfeldspieler
(F) Außenverteidiger
(G) Cheerleader",(UND)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein grünes Geschenk, Bob hat ein gelbes Geschenk, Claire hat ein rotes Geschenk, Dave hat ein weißes Geschenk, Eve hat einen rosa Ball, Fred hat ein blaues Geschenk und Gertrude hat ein lila Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Fred und Eve ihre Geschenke aus. Dann tauschen Dave und Claire ihre Geschenke aus. Dann tauschen Bob und Gertrude ihre Geschenke aus. Dann tauschen Fred und Dave ihre Geschenke aus. Dann tauschen Bob und Gertrude ihre Geschenke aus. Dann tauschen Dave und Gertrude ihre Geschenke aus. Schließlich tauschen Claire und Alice ihre Geschenke aus. Am Ende der Veranstaltung hat Gertrude die
Optionen:
(A) grün vorhanden
(B) Gelb vorhanden
(C) rot vorhanden
(D) weiß vorhanden
(E) rosa Kugel
(F) blau vorhanden
(G) lila vorhanden",(UND)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude spielen in einem Fußballspiel im selben Team. Zu Beginn des Spiels wird ihnen jeweils eine Position zugewiesen: Alice spielt den linken Mittelfeldspieler, Bob spielt den Torwart, Claire spielt den rechten Flügelspieler, Dave spielt den linken Flügelspieler, Eve spielt den Stürmer, Fred spielt den Bankspieler und Gertrude spielt Cheerleader.
Im Verlauf des Spiels tauschen Spielerpaare gelegentlich ihre Positionen. Zunächst tauschen Gertrude und Eve ihre Positionen. Dann tauschen Fred und Claire ihre Positionen. Dann tauschen Claire und Alice ihre Positionen. Dann tauschen Dave und Bob ihre Positionen. Dann tauschen Alice und Bob ihre Positionen. Dann tauschen Dave und Bob ihre Positionen. Schließlich tauschen Bob und Alice ihre Positionen. Am Ende des Spiels spielt Bob
Optionen:
(A) linker Mittelfeldspieler
(B) Torwart
(C) Rechtsaußen
(D) linker Flügelspieler
(E) Stürmer
(F) Bankwärmer
(G) Cheerleader",(D)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Freunde und begeisterte Leser, die gelegentlich Bücher tauschen. Zu Beginn des Semesters kaufen sie jeweils ein neues Buch: Alice bekommt „Die Gefährten“, Bob bekommt „Ulysses“, Claire bekommt „Der Hund der Baskervilles“, Dave bekommt „Catch-22“, Eve bekommt „Der große Gatsby“, Fred bekommt „Frankenstein“ und Gertrude bekommt Lolita.
Im Laufe des Semesters beginnen sie mit dem Handel mit den neuen Büchern. Zuerst tauschen Eve und Bob Bücher. Dann tauschen Dave und Gertrude Bücher. Dann tauschen Bob und Dave Bücher. Dann tauschen Bob und Claire Bücher. Dann tauschen Fred und Claire Bücher. Dann tauschen Alice und Claire Bücher. Schließlich tauschen Claire und Dave Bücher. Am Ende des Semesters hat Alice
Optionen:
(A) Die Gefährten des Rings
(B) Odysseus
(C) Hund der Baskervilles
(D) Catch-22
(E) Der große Gatsby
(F) Frankenstein
(G) Lolita",(F)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude sind Tänzer bei einem Square Dance. Zu Beginn eines Liedes haben sie jeweils einen Partner: Alice tanzt mit Rodrigo, Bob tanzt mit Jamie, Claire tanzt mit Patrick, Dave tanzt mit Lola, Eve tanzt mit Izzi, Fred tanzt mit Melissa und Gertrude tanzt mit Karl.
Während des Liedes tauschen die Tänzer oft ihre Partner. Zunächst wechseln Fred und Bob den Partner. Dann wechseln Alice und Eve den Partner. Dann wechseln Alice und Gertrude den Partner. Dann wechseln Bob und Gertrude den Partner. Dann wechseln Fred und Alice den Partner. Dann wechseln Fred und Claire den Partner. Schließlich wechseln Dave und Bob den Partner. Am Ende des Tanzes tanzt Alice mit
Optionen:
(A) Rodrigo
(B) Jamie
(C) Patrick
(D) Lola
(E) Izzi
(F) Melissa
(G) Karl",(B)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat ein blaues Geschenk, Bob hat ein rotes Geschenk, Claire hat einen orangefarbenen Ball, Dave hat ein braunes Geschenk, Eve hat einen schwarzen Ball, Fred hat ein gelbes Geschenk und Gertrude hat ein lila Geschenk.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Fred und Gertrude ihre Geschenke aus. Dann tauschen Fred und Eve ihre Geschenke aus. Dann tauschen Bob und Claire ihre Geschenke aus. Dann tauschen Claire und Gertrude ihre Geschenke aus. Dann tauschen Dave und Eve ihre Geschenke aus. Dann tauschen Alice und Fred ihre Geschenke aus. Schließlich tauschen Alice und Bob ihre Geschenke aus. Am Ende der Veranstaltung hat Fred die
Optionen:
(A) blau vorhanden
(B) rot vorhanden
(C) orangefarbene Kugel
(D) braun vorhanden
(E) schwarzer Ball
(F) Gelb vorhanden
(G) lila vorhanden",(A)
"Alice, Bob, Claire, Dave, Eve, Fred und Gertrude veranstalten einen Geschenkaustausch mit weißen Elefanten. Zu Beginn der Veranstaltung hält jeder ein Geschenk in einer anderen Farbe in der Hand: Alice hat einen rosa Ball, Bob hat ein braunes Geschenk, Claire hat ein rotes Geschenk, Dave hat ein blaues Geschenk, Eve hat ein weißes Geschenk, Fred hat eine orangefarbene Kugel und Gertrude hat eine schwarze Kugel.
Im Verlauf der Veranstaltung tauschen Paare Geschenke aus. Zuerst tauschen Alice und Dave ihre Geschenke aus. Dann tauschen Claire und Dave ihre Geschenke aus. Dann tauschen Fred und Gertrude ihre Geschenke aus. Dann tauschen Eve und Gertrude ihre Geschenke aus. Dann tauschen Eve und Alice ihre Geschenke aus. Dann tauschen Dave und Bob ihre Geschenke aus. Schließlich tauschen Gertrude und Dave ihre Geschenke aus. Am Ende der Veranstaltung hat Bob die
Optionen:
(A) rosa Kugel
(B) braun vorhanden
(C) rot vorhanden
(D) blau vorhanden
(E) weiß vorhanden
(F) orangefarbene Kugel
(G) schwarze Kugel",(C)
