aporte,objetivo
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay siete vehículos: un camión, una motocicleta, un sedán, una minivan, una camioneta, un hatchback y un tractor. El hatchback es más nuevo que la camioneta. El sedán es el tercero más nuevo. La camioneta es la más nueva. La moto es más antigua que el camión. La minivan es más nueva que el sedán. El tractor es el tercero más antiguo.
Opciones:
(A) El camión es el más antiguo.
(B) La motocicleta es la más antigua.
(C) El sedán es el más antiguo.
(D) La minivan es la más antigua.
(E) La camioneta es la más antigua.
(F) El hatchback es el más antiguo.
(G) El tractor es el más antiguo.",(B)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Eli, Ada, Amy, Ana, Eve, Mel y Dan. Ada terminó por encima de Mel. Dan terminó por encima de Ada. Amy terminó última. Ana terminó antepenúltima. Dan terminó debajo de Eli. Eva terminó tercera.
Opciones:
(A) Eli terminó primero
(B) Ada terminó primero
(C) Amy terminó primero
(D) Ana terminó primero
(E) Eva terminó primero
(F) Mel terminó primero
(G) Dan terminó primero",(A)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de coches antiguos hay siete vehículos: un monovolumen, un autobús, una limusina, un camión, un descapotable, un tractor y una motocicleta. La limusina es más antigua que la minivan. El tractor es más antiguo que la limusina. El autobús es el más nuevo. El camión es el tercero más nuevo. La motocicleta es la cuarta más nueva. El descapotable es más antiguo que el tractor.
Opciones:
(A) La minivan es la segunda más antigua.
(B) El autobús es el segundo más antiguo.
(C) La limusina es la segunda más antigua.
(D) El camión es el segundo más antiguo.
(E) El convertible es el segundo más antiguo
(F) El tractor es el segundo más antiguo.
(G) La motocicleta es la segunda más antigua.",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exposición de autos antiguos hay siete vehículos: una limusina, un camión, un sedán, un tractor, una minivan, una motocicleta y un hatchback. La minivan es más antigua que el tractor. El hatchback es más antiguo que el sedán. El camión es el tercero más nuevo. El hatchback es el segundo más nuevo. El tractor es más antiguo que la limusina. La motocicleta es más nueva que la limusina.
Opciones:
(A) La limusina es la tercera más antigua.
(B) El camión es el tercero más antiguo.
(C) El sedán es el tercero más antiguo.
(D) El tractor es el tercero más antiguo.
(E) La minivan es la tercera más antigua.
(F) La motocicleta es la tercera más antigua.
(G) El hatchback es el tercero más antiguo",(A)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro marrón, un libro verde, un libro negro, un libro naranja, un libro blanco, un libro azul y un libro gris. El libro marrón es el más a la derecha. El libro negro está a la derecha del libro blanco. El libro gris es el tercero desde la izquierda. El libro naranja está a la derecha del libro gris. El libro naranja está a la izquierda del libro verde. El libro azul es el tercero desde la derecha.
Opciones:
(A) El libro marrón es el tercero desde la derecha.
(B) El libro verde es el tercero desde la derecha.
(C) El libro negro es el tercero desde la derecha.
(D) El libro naranja es el tercero desde la derecha.
(E) El libro blanco es el tercero desde la derecha.
(F) El libro azul es el tercero desde la derecha.
(G) El libro gris es el tercero desde la derecha.",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un halcón, un cuervo, un halcón, un colibrí, un arrendajo azul, un petirrojo y un cuervo. El arrendajo azul está a la derecha del petirrojo. El halcón está a la izquierda del colibrí. El petirrojo es el segundo desde la derecha. El halcón es el tercero desde la izquierda. El cuervo está a la derecha del colibrí. El cuervo es el segundo desde la izquierda.
Opciones:
(A) El halcón es el segundo desde la derecha.
(B) El cuervo es el segundo desde la derecha.
(C) El halcón es el segundo desde la derecha.
(D) El colibrí es el segundo desde la derecha.
(E) El arrendajo azul es el segundo desde la derecha.
(F) El petirrojo es el segundo desde la derecha.
(G) El cuervo es el segundo desde la derecha.",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una exhibición de autos antiguos hay siete vehículos: una limusina, un descapotable, una camioneta, una minivan, un autobús, un tractor y un camión. La minivan es la más antigua. El camión es más viejo que la camioneta. La camioneta es más nueva que la limusina. El autobús es más nuevo que el descapotable. El autobús es más antiguo que el tractor. La limusina es más nueva que el tractor.
Opciones:
(A) La limusina es la tercera más antigua.
(B) El convertible es el tercero más antiguo
(C) La camioneta es la tercera más antigua.
(D) La minivan es la tercera más antigua.
(E) El autobús es el tercero más antiguo.
(F) El tractor es el tercero más antiguo.
(G) El camión es el tercero más antiguo.",(Y)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un halcón, un cuervo, un halcón, un cuervo, un colibrí, un petirrojo y un cardenal. El halcón es el segundo desde la derecha. El petirrojo está a la izquierda del cuervo. El cuervo está a la izquierda del cuervo. El halcón está a la izquierda del cardenal. El colibrí es el segundo desde la izquierda. El halcón es el tercero desde la derecha.
Opciones:
(A) El halcón es el más a la derecha.
(B) El cuervo es el más a la derecha.
(C) El halcón es el más a la derecha.
(D) El cuervo es el más a la derecha.
(E) El colibrí está más a la derecha.
(F) El petirrojo es el que está más a la derecha.
(G) El cardenal es el más a la derecha",(GRAMO)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro naranja, un libro rojo, un libro verde, un libro blanco, un libro morado, un libro marrón y un libro amarillo. El libro verde está a la izquierda del libro morado. El libro blanco está a la derecha del libro naranja. El libro verde está a la derecha del libro marrón. El libro amarillo está a la derecha del libro blanco. El libro rojo está a la derecha del libro amarillo. El libro marrón está a la derecha del libro rojo.
Opciones:
(A) El libro naranja es el tercero desde la derecha.
(B) El libro rojo es el tercero desde la derecha.
(C) El libro verde es el tercero desde la derecha.
(D) El libro blanco es el tercero desde la derecha.
(E) El libro morado es el tercero desde la derecha.
(F) El libro marrón es el tercero desde la derecha.
(G) El libro amarillo es el tercero desde la derecha.",(F)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un halcón, un colibrí, un halcón, un cardenal, un búho, un petirrojo y un arrendajo azul. El colibrí está a la izquierda del búho. El petirrojo es el que está más a la derecha. El arrendajo azul está a la izquierda del halcón. El arrendajo azul es el tercero desde la izquierda. El halcón es el cuarto desde la izquierda. El cardenal es el segundo por la derecha.
Opciones:
(A) El halcón es el cuarto desde la izquierda.
(B) El colibrí es el cuarto desde la izquierda.
(C) El halcón es el cuarto desde la izquierda.
(D) El cardenal es el cuarto desde la izquierda.
(E) El búho es el cuarto desde la izquierda.
(F) El petirrojo es el cuarto desde la izquierda.
(G) El arrendajo azul es el cuarto desde la izquierda.",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. Un puesto de frutas vende siete frutas: sandías, mangos, kiwis, peras, melones, naranjas y melocotones. Las naranjas son más caras que los melocotones. Los melones son los cuartos más caros. Las peras son menos caras que los melones. Los melocotones son los segundos más caros. Los mangos son los más baratos. Los kiwis son los terceros más baratos.
Opciones:
(A) Las sandías son las terceras más baratas
(B) Los mangos son los terceros más baratos
(C) Los kiwis son los terceros más baratos
(D) Las peras son las terceras más baratas
(E) Los melones son los terceros más baratos
(F) Las naranjas son las terceras más baratas
(G) Los melocotones son los terceros más baratos",(C)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un torneo de golf había siete golfistas: Joe, Mel, Mya, Eve, Rob, Ada y Dan. Rob terminó primero. Eve terminó última. Dan terminó por encima de Ada. Mel terminó por encima de Mya. Joe terminó penúltimo. Mya terminó tercera.
Opciones:
(A) Joe terminó penúltimo
(B) Mel terminó penúltimo
(C) Mya terminó penúltima
(D) Eve terminó penúltima
(E) Rob terminó penúltimo
(F) Ada terminó penúltima
(G) Dan terminó penúltimo",(A)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En una rama hay siete pájaros: un halcón, un colibrí, una codorniz, un búho, un cuervo, un petirrojo y un cardenal. El cardenal es el segundo por la derecha. El halcón es el de más derecha. El búho está a la izquierda del colibrí. El petirrojo está a la izquierda de la codorniz. El búho está a la derecha del cuervo. El petirrojo es el cuarto desde la izquierda.
Opciones:
(A) El halcón es el segundo desde la izquierda.
(B) El colibrí es el segundo desde la izquierda.
(C) La codorniz es la segunda desde la izquierda.
(D) El búho es el segundo desde la izquierda.
(E) El cuervo es el segundo desde la izquierda.
(F) El petirrojo es el segundo desde la izquierda.
(G) El cardenal es el segundo por la izquierda.",(D)
"Cada uno de los siguientes párrafos describe un conjunto de siete objetos dispuestos en un orden fijo. Las declaraciones son lógicamente consistentes dentro de cada párrafo. En un estante hay siete libros: un libro blanco, un libro gris, un libro amarillo, un libro morado, un libro rojo, un libro negro y un libro verde. El libro negro es el segundo desde la derecha. El libro rojo está a la izquierda del libro verde. El libro rojo es el segundo desde la izquierda. El libro gris es el tercero desde la derecha. El libro amarillo es el tercero desde la izquierda. El libro blanco es el cuarto desde la izquierda.
Opciones:
(A) El libro blanco es el cuarto desde la izquierda.
(B) El libro gris es el cuarto desde la izquierda.
(C) El libro amarillo es el cuarto desde la izquierda.
(D) El libro morado es el cuarto desde la izquierda.
(E) El libro rojo es el cuarto desde la izquierda.
(F) El libro negro es el cuarto desde la izquierda.
(G) El libro verde es el cuarto desde la izquierda.",(A)
