aporte,objetivo
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo azul, Bob tiene una pelota rosa, Claire tiene un regalo marrón, Dave tiene una pelota negra, Eve tiene un regalo morado, Fred tiene un regalo rojo y Gertrude tiene un regalo amarillo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Eve y Dave intercambian sus regalos. Luego, Alice y Bob intercambian sus regalos. Luego, Bob y Gertrude intercambian sus regalos. Luego, Gertrude y Fred intercambian sus regalos. Luego, Dave y Gertrude intercambian sus regalos. Luego, Alice y Claire intercambian sus regalos. Finalmente, Claire y Bob intercambian sus regalos. Al final del evento, Claire tiene la
Opciones:
(A) presente azul
(B) bola rosa
(C) presente marrón
(D) bola negra
(E) presente púrpura
(F) rojo presente
(G) amarillo presente",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Lola, Bob baila con Melissa, Claire baila con Helga, Dave baila con Izzi, Eve baila con Rodrigo, Fred baila con Sam y Gertrude está bailando con Patrick.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Eve y Bob cambian de pareja. Luego, Eve y Fred cambian de pareja. Luego, Claire y Alice cambian de pareja. Luego, Eve y Alice cambian de pareja. Luego, Alice y Gertrude cambian de pareja. Luego, Dave y Eve cambian de pareja. Finalmente, Gertrude y Alice cambian de pareja. Al final del baile, Claire está bailando con
Opciones:
(A) Lola
(B) Melisa
(C)Helga
(D)Izzi
(E)Rodrigo
(F) Sam
(G) Patricio",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Jamie, Bob baila con Ophelia, Claire baila con Patrick, Dave baila con Karl, Eve baila con Lola, Fred baila con Melissa y Gertrudis baila con Helga.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Bob y Dave cambian de pareja. Luego, Gertrude y Fred cambian de pareja. Luego, Fred y Bob cambian de pareja. Luego, Eve y Bob cambian de pareja. Luego, Gertrude y Alice cambian de pareja. Luego, Fred y Claire cambian de pareja. Finalmente, Claire y Eve cambian de pareja. Al final del baile, Eve baila con
Opciones:
(A) Jaime
(B) Ofelia
(C) Patricio
(D) Carlos
(E) Lola
(F) Melisa
(G)Helga",(D)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe La Perla, Bob obtiene La Odisea, Claire obtiene Frankenstein, Dave obtiene La Comunidad del Anillo, Eve obtiene El perro de los Baskerville, Fred obtiene Lolita y Gertrude obtiene Moby Dick.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Alice y Bob intercambian libros. Luego, Dave y Claire intercambian libros. Luego, Fred y Alice intercambian libros. Luego, Bob y Fred intercambian libros. Luego, Eve y Bob intercambian libros. Luego, Dave y Claire intercambian libros. Finalmente, Gertrude y Alice intercambian libros. Al final del semestre, Fred tiene
Opciones:
(A) La Perla
(B) La Odisea
(C)Frankenstein
(D) La Comunidad del Anillo
(E) Sabueso de los Baskerville
(F)Lolita
(G)Moby Dick",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de extremo izquierdo, Bob juega de lateral, Claire juega de mediocampista central, Dave juega de extremo derecho, Eve juega de calienta bancas, Fred juega de animadora y Gertrude. Está jugando de mediocampista izquierdo.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Alice y Bob intercambian posiciones. Luego, Dave y Eve intercambian posiciones. Luego, Fred y Bob intercambian posiciones. Luego, Alice y Eve intercambian posiciones. Luego, Claire y Fred intercambian posiciones. Luego, Claire y Bob intercambian posiciones. Finalmente, Bob y Gertrude intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(A) extremo izquierdo
(B) defensa
(C) mediocampista central
(D) extremo derecho
(E) calentador de banco
(F) animadora
(G) mediocampista izquierdo",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene una pareja: Alice baila con Melissa, Bob baila con Sam, Claire baila con Izzi, Dave baila con Rodrigo, Eve baila con Karl, Fred baila con Lola y Gertrude está bailando con Patrick.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Dave y Bob cambian de pareja. Luego, Claire y Bob cambian de pareja. Luego, Eve y Bob cambian de pareja. Luego, Gertrude y Bob cambian de pareja. Luego, Claire y Dave cambian de pareja. Luego, Alice y Gertrude cambian de pareja. Finalmente, Bob y Fred cambian de pareja. Al final del baile, Dave está bailando con
Opciones:
(A) Melisa
(B) Sam
(C) Izzi
(D)Rodrigo
(E) Carlos
(F)Lola
(G) Patricio",(D)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantera, Bob juega de lateral derecho, Claire juega de lateral izquierdo, Dave juega de calienta bancas, Eve juega de portero, Fred juega de mediocampista central y Gertrude está jugando a ser animadora.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Eve y Claire intercambian posiciones. Luego, Gertrude y Alice intercambian posiciones. Luego, Fred y Bob intercambian posiciones. Luego, Dave y Fred intercambian posiciones. Luego, Fred y Bob intercambian posiciones. Luego, Bob y Eve intercambian posiciones. Finalmente, Claire y Alice intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(A) delantero
(B) extremo derecho
(C) extremo izquierdo
(D) calentador de banco
(E) portero
(F) mediocampista central
(G) animadora",(C)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de mediocampista derecho, Bob juega de lateral, Claire juega de mediocampista central, Dave juega de mediocampista izquierdo, Eve juega de delantero, Fred juega de animadora y Gertrude. está jugando de portero.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Gertrude y Bob intercambian posiciones. Luego, Eve y Alice intercambian posiciones. Luego, Gertrude y Dave intercambian posiciones. Luego, Dave y Fred intercambian posiciones. Luego, Claire y Eve intercambian posiciones. Luego, Fred y Gertrude intercambian posiciones. Finalmente, Fred y Claire intercambian posiciones. Al final del partido, Eve está jugando.
Opciones:
(A) mediocampista derecho
(B) defensa
(C) mediocampista central
(D) mediocampista izquierdo
(E) delantero
(F) animadora
(G) portero",(C)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota verde, Bob tiene una pelota marrón, Claire tiene una pelota naranja, Dave tiene una pelota roja, Eve tiene una pelota azul, Fred tiene una pelota negra, y Gertrude tiene una pelota amarilla.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Eve y Dave intercambian pelotas. Luego, Gertrude y Eve intercambian pelotas. Luego, Bob y Fred intercambian pelotas. Luego, Claire y Fred intercambian pelotas. Luego, Alice y Claire intercambian pelotas. Luego, Eve y Fred intercambian pelotas. Finalmente, Eve y Dave intercambian pelotas. Al final del juego, Bob tiene la
Opciones:
(A) bola verde
(B) bola marrón
(C) bola naranja
(D) bola roja
(E) bola azul
(F) bola negra
(G) bola amarilla",(F)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Catch-22, Bob obtiene La comunidad del anillo, Claire obtiene Lolita, Dave obtiene El perro de los Baskerville, Eve obtiene La perla, Fred obtiene El gran Gatsby, y Gertrude consigue Frankenstein.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Eve y Bob intercambian libros. Luego, Fred y Gertrude intercambian libros. Luego, Claire y Fred intercambian libros. Luego, Dave y Eve intercambian libros. Luego, Gertrude y Claire intercambian libros. Luego, Alice y Gertrude intercambian libros. Finalmente, Claire y Bob intercambian libros. Al final del semestre, Claire tiene
Opciones:
(A) Trampa 22
(B) La Comunidad del Anillo
(C)Lolita
(D) Sabueso de los Baskerville
(E) La Perla
(F) El gran Gatsby
(G)Frankenstein",(Y)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota azul, Bob tiene una pelota morada, Claire tiene una pelota naranja, Dave tiene una pelota rosa, Eve tiene una pelota roja, Fred tiene una pelota verde, y Gertrude tiene una pelota marrón.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Gertrude y Eve intercambian pelotas. Luego, Dave y Fred intercambian pelotas. Luego, Claire y Fred intercambian pelotas. Luego, Eve y Bob intercambian pelotas. Luego, Claire y Alice intercambian pelotas. Luego, Gertrude y Eve intercambian pelotas. Finalmente, Claire y Alice intercambian pelotas. Al final del juego, Fred tiene la
Opciones:
(A) bola azul
(B) bola morada
(C) bola naranja
(D) bola rosa
(E) bola roja
(F) bola verde
(G) bola marrón",(C)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota morada, Bob tiene una pelota rosa, Claire tiene una pelota marrón, Dave tiene una pelota negra, Eve tiene una pelota amarilla, Fred tiene una pelota naranja, y Gertrude tiene una bola roja.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Gertrude y Bob intercambian pelotas. Luego, Dave y Bob intercambian pelotas. Luego, Bob y Claire intercambian pelotas. Luego, Dave y Fred intercambian pelotas. Luego, Gertrude y Dave intercambian pelotas. Luego, Bob y Claire intercambian pelotas. Finalmente, Eve y Alice intercambian pelotas. Al final del juego, Eve tiene la
Opciones:
(A) bola morada
(B) bola rosa
(C) bola marrón
(D) bola negra
(E) bola amarilla
(F) bola naranja
(G) bola roja",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son bailarines en un baile en cuadrilla. Al comienzo de una canción, cada uno tiene un compañero: Alice baila con Sam, Bob baila con Karl, Claire baila con Izzi, Dave baila con Jamie, Eve baila con Helga, Fred baila con Rodrigo y Gertrudis baila con Ofelia.
A lo largo de la canción, los bailarines suelen intercambiar parejas. Primero, Claire y Eve cambian de pareja. Luego, Alice y Fred cambian de pareja. Luego, Gertrude y Dave cambian de pareja. Luego, Eve y Bob cambian de pareja. Luego, Eve y Fred cambian de pareja. Luego, Bob y Claire cambian de pareja. Finalmente, Fred y Gertrude cambian de pareja. Al final del baile, Dave está bailando con
Opciones:
(A) Sam
(B) Carlos
(C) Izzi
(D) Jaime
(E)Helga
(F)Rodrigo
(G) Ofelia",(GRAMO)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo azul, Bob tiene una pelota negra, Claire tiene un regalo violeta, Dave tiene una pelota rosa, Eve tiene un regalo verde, Fred tiene una bola naranja y Gertrude tiene un regalo amarillo.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Bob y Alice intercambian sus regalos. Luego, Eve y Fred intercambian sus regalos. Luego, Bob y Alice intercambian sus regalos. Luego, Dave y Claire intercambian sus regalos. Luego, Claire y Bob intercambian sus regalos. Luego, Bob y Fred intercambian sus regalos. Finalmente, Claire y Gertrude intercambian sus regalos. Al final del evento, Alice tiene la
Opciones:
(A) presente azul
(B) bola negra
(C) presente morado
(D) bola rosa
(E) presente verde
(F) bola naranja
(G) amarillo presente",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude son amigos y ávidos lectores que ocasionalmente intercambian libros. Al comienzo del semestre, cada uno compra un libro nuevo: Alice recibe Frankenstein, Bob obtiene Ulises, Claire recibe El gran Gatsby, Dave obtiene La Odisea, Eve recibe La comunidad del anillo, Fred obtiene Catch-22 y Gertrude recibe Moby Dick.
A medida que avanza el semestre, empiezan a negociar con los nuevos libros. Primero, Claire y Gertrude intercambian libros. Luego, Fred y Dave intercambian libros. Luego, Bob y Alice intercambian libros. Luego, Eve y Gertrude intercambian libros. Luego, Dave y Bob intercambian libros. Luego, Fred y Eve intercambian libros. Finalmente, Bob y Fred intercambian libros. Al final del semestre, Dave tiene
Opciones:
(A) Frankenstein
(B) Ulises
(C) El gran Gatsby
(D) La Odisea
(E) La Comunidad del Anillo
(F) Trampa 22
(G)Moby Dick",(A)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están jugando. Al comienzo del juego, cada uno sostiene una pelota: Alice tiene una pelota rosa, Bob tiene una pelota naranja, Claire tiene una pelota blanca, Dave tiene una pelota verde, Eve tiene una pelota azul, Fred tiene una pelota negra, y Gertrude tiene una pelota amarilla.
A medida que avanza el juego, las parejas de jugadores intercambian bolas. Primero, Dave y Alice intercambian pelotas. Luego, Alice y Fred intercambian pelotas. Luego, Fred y Dave intercambian pelotas. Luego, Eve y Bob intercambian pelotas. Luego, Claire y Fred intercambian pelotas. Luego, Bob y Gertrude intercambian pelotas. Finalmente, Gertrude y Alice intercambian pelotas. Al final del juego, Dave tiene la
Opciones:
(A) bola rosa
(B) bola naranja
(C) bola blanca
(D) bola verde
(E) bola azul
(F) bola negra
(G) bola amarilla",(D)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están en el mismo equipo en un partido de fútbol. Al comienzo del partido, a cada uno se le asigna una posición: Alice juega de delantera, Bob juega de portero, Claire juega de lateral izquierdo, Dave juega de calienta bancas, Eve juega de mediocampista central, Fred juega de lateral y Gertrude de jugando a la animadora.
A medida que avanza el juego, ocasionalmente las parejas de jugadores intercambian posiciones. Primero, Alice y Fred intercambian posiciones. Luego, Claire y Gertrude intercambian posiciones. Luego, Dave y Alice intercambian posiciones. Luego, Bob y Dave intercambian posiciones. Luego, Bob y Eve intercambian posiciones. Luego, Eve y Alice intercambian posiciones. Finalmente, Gertrude y Dave intercambian posiciones. Al final del partido, Bob está jugando.
Opciones:
(A) delantero
(B) portero
(C) extremo izquierdo
(D) calentador de banco
(E) mediocampista central
(F) defensa
(G) animadora",(Y)
"Alice, Bob, Claire, Dave, Eve, Fred y Gertrude están realizando un intercambio de regalos de elefante blanco. Al comienzo del evento, cada uno sostiene un regalo de un color diferente: Alice tiene un regalo verde, Bob tiene un regalo amarillo, Claire tiene un regalo rojo, Dave tiene un regalo blanco, Eve tiene una pelota rosa, Fred tiene un regalo azul y Gertrude tiene un regalo morado.
A medida que avanza el evento, parejas de personas intercambian regalos. Primero, Fred y Eve intercambian sus regalos. Luego, Dave y Claire intercambian sus regalos. Luego, Bob y Gertrude intercambian sus regalos. Luego, Fred y Dave intercambian sus regalos. Luego, Bob y Gertrude intercambian sus regalos. Luego, Dave y Gertrude intercambian sus regalos. Finalmente, Claire y Alice intercambian sus regalos. Al final del evento, Gertrude tiene la
Opciones:
(A) presente verde
(B) amarillo presente
(C) rojo presente
(D) presente blanco
(E) bola rosa
(F) presente azul
(G) presente púrpura",(Y)
